12641,10,37:30.3,29,37:30.6,38,70,"[134821.0, 44087.0, 16321.0, 11222.0, 8745.0, 10580.0, 5955.0, 6415.0]",21
12627,10,37:31.5,29,37:31.5,38,66,"[512305.0, 44207.0, 14204.0, 5514.0, 11015.0, 13719.0, 9895.0, 9830.0]",21
12612,10,37:32.4,29,37:32.6,38,51,"[130044.0, 156918.0, 17398.0, 28854.0, 20012.0, 16025.0, 13576.0, 10272.0]",21
12597,10,37:33.3,29,37:33.6,38,43,"[436238.0, 11210.0, 8840.0, 2564.0, 3645.0, 12472.0, 16824.0, 2318.0]",21
12581,10,37:34.2,29,37:34.5,38,35,"[1714541.0, 112248.0, 8030.0, 16139.0, 24048.0, 19657.0, 10327.0, 5923.0]",21
12565,10,37:35.5,29,37:35.5,38,40,"[727675.0, 119593.0, 38769.0, 28502.0, 16799.0, 12607.0, 18085.0, 7818.0]",21
12504,10,37:39.4,29,37:39.5,38,61,"[1397233.0, 70717.0, 42694.0, 24748.0, 39504.0, 8060.0, 3795.0, 7661.0]",21
12489,10,37:40.3,28,37:40.5,38,51,"[184269.0, 125547.0, 46865.0, 8593.0, 11391.0, 14804.0, 12339.0, 9389.0]",21
12475,10,37:41.2,28,37:41.5,38,53,"[294033.0, 17027.0, 5010.0, 14265.0, 9342.0, 13066.0, 6392.0, 8953.0]",21
12460,10,37:42.5,28,37:42.5,38,54,"[58991.0, 28283.0, 9196.0, 13086.0, 13945.0, 9435.0, 8230.0, 10917.0]",21
12446,10,37:43.4,28,37:43.5,38,47,"[865830.0, 80634.0, 15882.0, 11523.0, 22017.0, 6445.0, 17181.0, 9148.0]",21
12431,10,37:44.3,28,37:44.5,38,60,"[489762.0, 3032.0, 22546.0, 14776.0, 8325.0, 11769.0, 5911.0, 4091.0]",21
12416,10,37:45.2,28,37:45.5,38,63,"[8064.0, 7652.0, 12830.0, 9726.0, 9485.0, 11780.0, 12814.0, 5309.0]",21
12398,10,37:46.4,28,37:46.5,38,66,"[7881.0, 3685.0, 10766.0, 7089.0, 10937.0, 15355.0, 10443.0, 6029.0]",21
12383,10,37:47.3,27,37:47.5,38,74,"[5480.0, 25995.0, 21422.0, 11978.0, 13136.0, 15045.0, 11489.0, 5983.0]",21
12369,10,37:48.2,27,37:48.5,38,60,"[22128.0, 31312.0, 8670.0, 8544.0, 10567.0, 20107.0, 4706.0, 6554.0]",21
12355,10,37:49.2,27,37:49.5,38,56,"[16484.0, 13205.0, 13020.0, 13279.0, 23788.0, 15272.0, 10755.0, 5965.0]",21
12339,10,37:50.4,27,37:50.4,38,47,"[33790.0, 51707.0, 16117.0, 3731.0, 35545.0, 13496.0, 11500.0, 8401.0]",21
12323,10,37:51.3,27,37:51.5,38,47,"[4633.0, 10171.0, 9831.0, 16015.0, 4977.0, 18637.0, 15553.0, 4831.0]",21
12310,10,37:52.2,26,37:52.5,38,48,"[16615.0, 25313.0, 6750.0, 6331.0, 9674.0, 7913.0, 9808.0, 8834.0]",21
12294,10,37:53.4,26,37:53.4,38,40,"[56424.0, 43813.0, 3425.0, 7082.0, 6662.0, 4536.0, 5516.0, 8750.0]",21
12278,10,37:54.3,26,37:54.4,38,37,"[336399.0, 114704.0, 3687.0, 13812.0, 21174.0, 14229.0, 1890.0, 1038.0]",21
12263,10,37:55.2,26,37:55.4,38,27,"[370425.0, 7223.0, 6669.0, 5699.0, 20480.0, 18128.0, 16175.0, 4662.0]",21
12250,10,37:56.1,26,37:56.4,38,34,"[20931.0, 22294.0, 19099.0, 8412.0, 12230.0, 15808.0, 4280.0, 8186.0]",21
13410,10,36:43.5,33,36:43.8,40,41,"[9284.0, 17384.0, 9590.0, 5943.0, 10387.0, 12060.0, 17658.0, 8435.0]",20
13395,10,36:44.7,33,36:44.7,40,53,"[72353.0, 24690.0, 18941.0, 6673.0, 4833.0, 9011.0, 4640.0, 4054.0]",20
13380,10,36:45.6,33,36:45.8,40,56,"[27725.0, 12390.0, 9186.0, 7563.0, 5215.0, 9351.0, 6489.0, 8638.0]",20
13365,10,36:46.5,33,36:46.8,40,54,"[8410.0, 48814.0, 13264.0, 4792.0, 4567.0, 20145.0, 8048.0, 18694.0]",20
14076,10,35:59.8,155,36:00.0,41,35,"[4873.0, 38068.0, 11518.0, 6224.0, 2987.0, 5468.0, 8663.0, 5321.0]",19
14061,10,36:00.7,144,36:01.0,41,37,"[5749.0, 12350.0, 2128.0, 16807.0, 3839.0, 7207.0, 5106.0, 5759.0]",19
14044,10,36:01.9,139,36:01.9,41,51,"[15368.0, 5605.0, 6671.0, 5632.0, 8775.0, 7593.0, 9278.0, 3353.0]",19
14032,10,36:02.8,134,36:03.0,41,53,"[1804182.0, 873429.0, 267192.0, 131470.0, 85341.0, 40862.0, 24206.0, 14258.0]",19
14017,10,36:03.7,127,36:03.9,41,53,"[896416.0, 6732.0, 8948.0, 6706.0, 5338.0, 7991.0, 12307.0, 7297.0]",19
14000,10,36:04.9,116,36:04.9,41,48,"[111954.0, 64746.0, 10478.0, 5622.0, 1661.0, 1995.0, 1625.0, 802.0]",19
13986,10,36:05.8,111,36:06.0,41,38,"[3240895.0, 298237.0, 32525.0, 50191.0, 62824.0, 27574.0, 21173.0, 8543.0]",19
13971,10,36:06.7,99,36:06.9,41,20,"[564422.0, 119069.0, 4652.0, 4280.0, 7234.0, 8619.0, 1764.0, 2680.0]",19
13956,10,36:07.6,89,36:07.9,41,7,"[837567.0, 386058.0, 8292.0, 31376.0, 43365.0, 25688.0, 7177.0, 8816.0]",19
13939,10,36:08.9,84,36:08.9,41,7,"[205872.0, 13044.0, 638.0, 3543.0, 1887.0, 3623.0, 1535.0, 996.0]",19
13923,10,36:09.8,79,36:09.9,41,14,"[44112.0, 14263.0, 6197.0, 10232.0, 6295.0, 10975.0, 3281.0, 4090.0]",19
13909,10,36:10.7,77,36:10.9,41,24,"[25212.0, 24368.0, 1520.0, 7189.0, 4316.0, 5790.0, 5251.0, 5356.0]",19
13894,10,36:11.6,73,36:11.9,41,43,"[15685.0, 18829.0, 13563.0, 9832.0, 5719.0, 7330.0, 2550.0, 3172.0]",19
13876,10,36:12.8,69,36:12.9,41,44,"[474523.0, 104369.0, 22295.0, 24338.0, 41941.0, 7627.0, 7028.0, 5085.0]",19
13863,10,36:13.7,67,36:13.9,41,29,"[1178989.0, 173979.0, 17416.0, 2039.0, 16242.0, 17638.0, 22676.0, 5332.0]",19
13849,10,36:14.6,65,36:14.9,41,34,"[293991.0, 252932.0, 38684.0, 80497.0, 27346.0, 28070.0, 32147.0, 50020.0]",19
13832,10,36:15.8,63,36:15.9,41,26,"[23578.0, 24791.0, 6192.0, 6309.0, 4435.0, 16031.0, 19738.0, 12682.0]",19
13819,10,36:16.7,59,36:16.9,41,24,"[17285.0, 11600.0, 3829.0, 4597.0, 5664.0, 16771.0, 16380.0, 13294.0]",19
13804,10,36:17.7,56,36:17.9,41,30,"[81875.0, 53077.0, 8225.0, 11437.0, 13025.0, 16599.0, 10270.0, 10422.0]",19
13789,10,36:18.6,50,36:18.9,41,34,"[406606.0, 93130.0, 46381.0, 8785.0, 2152.0, 11876.0, 1973.0, 2019.0]",19
13771,10,36:19.8,47,36:19.9,41,26,"[1325999.0, 591676.0, 30211.0, 51320.0, 21153.0, 45940.0, 25330.0, 32827.0]",19
13758,10,36:20.7,45,36:20.9,41,35,"[176341.0, 47056.0, 34735.0, 19371.0, 22719.0, 18042.0, 12078.0, 27225.0]",19
13742,10,36:21.6,43,36:21.9,41,37,"[34630.0, 17419.0, 2591.0, 8084.0, 8123.0, 14598.0, 17417.0, 10176.0]",19
13729,10,36:22.5,43,36:22.8,41,37,"[134942.0, 16746.0, 4995.0, 8396.0, 4626.0, 3418.0, 1160.0, 2459.0]",19
13714,10,36:23.7,42,36:23.8,41,38,"[577557.0, 135926.0, 9844.0, 17987.0, 49183.0, 13952.0, 19363.0, 21901.0]",19
15373,10,34:34.3,715,34:34.3,43,50,"[64071.0, 14859.0, 12343.0, 19356.0, 2603.0, 10482.0, 5580.0, 2586.0]",15
15356,10,34:35.2,713,34:35.4,43,57,"[79962.0, 20919.0, 44084.0, 29013.0, 3444.0, 8660.0, 5032.0, 2199.0]",15
15344,10,34:36.1,710,34:36.3,43,57,"[119301.0, 10658.0, 7391.0, 6046.0, 7781.0, 11943.0, 4490.0, 4353.0]",15
15328,10,34:37.0,709,34:37.3,43,69,"[298945.0, 287185.0, 78174.0, 74081.0, 20996.0, 42840.0, 14756.0, 6823.0]",15
15311,10,34:38.2,709,34:38.4,43,63,"[594284.0, 119010.0, 62728.0, 13200.0, 12345.0, 4998.0, 3952.0, 2567.0]",15
15824,10,34:04.5,743,34:04.5,44,30,"[48850.0, 18821.0, 998.0, 2346.0, 1804.0, 8084.0, 3012.0, 2629.0]",14
15810,10,34:05.4,743,34:05.5,44,37,"[338760.0, 14388.0, 17959.0, 3870.0, 9110.0, 12610.0, 9151.0, 9677.0]",14
15796,10,34:06.3,742,34:06.5,44,40,"[745020.0, 124805.0, 49747.0, 58581.0, 18016.0, 23356.0, 11573.0, 5826.0]",14
15782,10,34:07.2,741,34:07.5,44,63,"[26106.0, 30953.0, 36498.0, 176657.0, 5956.0, 6657.0, 9607.0, 6634.0]",14
15765,10,34:08.4,738,34:08.5,44,88,"[33868.0, 11284.0, 21303.0, 34384.0, 2790.0, 8998.0, 14101.0, 3414.0]",14
15750,10,34:09.3,737,34:09.5,44,87,"[34786.0, 20663.0, 7185.0, 10089.0, 7893.0, 6200.0, 10470.0, 4409.0]",14
15735,10,34:10.2,736,34:10.5,44,87,"[677294.0, 178314.0, 82404.0, 38088.0, 8600.0, 20728.0, 7146.0, 6365.0]",14
15722,10,34:11.2,736,34:11.4,44,61,"[283393.0, 64974.0, 1861.0, 26315.0, 9088.0, 13299.0, 6677.0, 16542.0]",14
15706,10,34:12.4,735,34:12.5,44,61,"[13405.0, 9119.0, 7574.0, 38145.0, 5817.0, 6897.0, 10181.0, 5394.0]",14
15690,10,34:13.3,734,34:13.5,44,75,"[49708.0, 6495.0, 9868.0, 25209.0, 3314.0, 4810.0, 7570.0, 6956.0]",14
15675,10,34:14.2,734,34:14.4,44,77,"[114694.0, 68122.0, 5672.0, 44884.0, 6485.0, 5057.0, 5486.0, 6547.0]",14
15663,10,34:15.1,733,34:15.4,44,80,"[127986.0, 75861.0, 4897.0, 41670.0, 4898.0, 6289.0, 3898.0, 4479.0]",14
15644,10,34:16.3,729,34:16.4,44,80,"[21930.0, 21302.0, 13662.0, 44505.0, 4591.0, 4817.0, 5258.0, 5612.0]",14
15628,10,34:17.2,728,34:17.4,44,61,"[49296.0, 75992.0, 11058.0, 15118.0, 12415.0, 5635.0, 8936.0, 4120.0]",14
15616,10,34:18.2,727,34:18.4,44,61,"[3180.0, 12219.0, 9985.0, 11358.0, 9493.0, 10045.0, 6265.0, 3024.0]",14
15599,10,34:19.4,726,34:19.4,44,66,"[76462.0, 18160.0, 1455.0, 28402.0, 6800.0, 7367.0, 3521.0, 11185.0]",14
15582,10,34:20.3,725,34:20.4,44,54,"[64667.0, 80172.0, 6085.0, 48239.0, 5961.0, 6151.0, 7147.0, 7383.0]",14
15569,10,34:21.2,725,34:21.4,44,57,"[12350.0, 12386.0, 2670.0, 7204.0, 2981.0, 10865.0, 7987.0, 8335.0]",14
15556,10,34:22.1,725,34:22.4,44,66,"[20545.0, 3892.0, 9163.0, 10865.0, 4433.0, 3298.0, 3022.0, 5740.0]",14
15536,10,34:23.3,724,34:23.4,44,63,"[8259.0, 9877.0, 7281.0, 10874.0, 8780.0, 6891.0, 7715.0, 5854.0]",14
15525,10,34:24.2,723,34:24.4,44,77,"[2931.0, 6806.0, 2127.0, 60359.0, 7897.0, 7868.0, 4001.0, 6443.0]",14
15510,10,34:25.2,722,34:25.4,44,87,"[17719.0, 12033.0, 5603.0, 18084.0, 3307.0, 5221.0, 5141.0, 4335.0]",14
15498,10,34:26.1,719,34:26.4,44,87,"[7080.0, 15725.0, 10979.0, 28722.0, 2661.0, 6165.0, 10285.0, 4135.0]",14
15478,10,34:27.3,718,34:27.4,44,90,"[6236.0, 24870.0, 7137.0, 28019.0, 3310.0, 5217.0, 3227.0, 7500.0]",14
15465,10,34:28.2,718,34:28.4,44,70,"[59983.0, 25105.0, 3863.0, 9855.0, 4377.0, 11436.0, 5783.0, 5680.0]",14
15450,10,34:29.1,717,34:29.4,44,67,"[129048.0, 35949.0, 8448.0, 26584.0, 4808.0, 6681.0, 6901.0, 6618.0]",14
15435,10,34:30.3,716,34:30.4,44,60,"[8707.0, 6458.0, 6967.0, 3937.0, 3409.0, 8011.0, 12534.0, 9657.0]",14
15420,10,34:31.2,716,34:31.4,44,56,"[12035.0, 4194.0, 7543.0, 5545.0, 3562.0, 10058.0, 5493.0, 5124.0]",14
15404,10,34:32.2,716,34:32.4,43,60,"[17064.0, 26854.0, 10221.0, 6413.0, 5427.0, 3071.0, 3745.0, 4377.0]",14
15390,10,34:33.1,715,34:33.4,43,43,"[396851.0, 88677.0, 6801.0, 7053.0, 10493.0, 7602.0, 7747.0, 7695.0]",14
15899,10,33:59.3,746,33:59.5,44,50,"[1983.0, 12602.0, 9284.0, 9976.0, 13216.0, 6248.0, 8922.0, 2877.0]",13
15886,10,34:00.2,745,34:00.5,44,53,"[12041.0, 29630.0, 10463.0, 8328.0, 1862.0, 9122.0, 4538.0, 9348.0]",13
15868,10,34:01.4,744,34:01.5,44,48,"[42256.0, 12828.0, 4189.0, 6758.0, 8322.0, 7779.0, 11092.0, 6709.0]",13
15855,10,34:02.3,744,34:02.5,44,50,"[15557.0, 6080.0, 4681.0, 2517.0, 1323.0, 8221.0, 18553.0, 6842.0]",13
15841,10,34:03.2,743,34:03.5,44,44,"[305403.0, 203067.0, 49091.0, 43890.0, 33921.0, 17756.0, 7225.0, 3995.0]",13
16050,10,33:49.3,753,33:49.5,44,35,"[5379.0, 6798.0, 7880.0, 6126.0, 8195.0, 4286.0, 2818.0, 2579.0]",12
16034,10,33:50.5,752,33:50.6,44,26,"[20815.0, 25855.0, 1893.0, 2600.0, 3005.0, 5098.0, 8222.0, 1898.0]",12
16093,10,33:46.5,758,33:46.6,44,29,"[2210.0, 7927.0, 4328.0, 2250.0, 5542.0, 5144.0, 1585.0, 1333.0]",11
16079,10,33:47.5,757,33:47.6,44,26,"[30993.0, 15010.0, 4346.0, 2698.0, 18491.0, 5624.0, 3585.0, 5100.0]",11
16066,10,33:48.4,754,33:48.6,44,24,"[9448.0, 21829.0, 3274.0, 6727.0, 16168.0, 4199.0, 4682.0, 2578.0]",11
16127,10,33:44.4,759,33:44.6,44,27,"[19821.0, 5645.0, 1342.0, 3336.0, 5394.0, 5611.0, 3247.0, 2294.0]",10
16111,10,33:45.3,758,33:45.6,44,29,"[233217.0, 90200.0, 17289.0, 10474.0, 15738.0, 10459.0, 5605.0, 4407.0]",10
16171,10,33:41.4,760,33:41.6,44,50,"[15598.0, 12997.0, 2119.0, 2850.0, 4372.0, 5885.0, 2514.0, 3611.0]",9
16157,10,33:42.3,760,33:42.6,44,41,"[220141.0, 38479.0, 3704.0, 9591.0, 2555.0, 6177.0, 1416.0, 2242.0]",9
16140,10,33:43.5,759,33:43.6,44,30,"[6393.0, 26315.0, 8845.0, 7350.0, 24983.0, 6227.0, 4109.0, 6058.0]",9
16199,10,33:39.6,761,33:39.6,44,66,"[12375.0, 11636.0, 13672.0, 8046.0, 12159.0, 3571.0, 3459.0, 2624.0]",8
16185,10,33:40.5,761,33:40.6,44,61,"[32448.0, 54505.0, 14535.0, 12360.0, 5449.0, 2803.0, 3068.0, 7339.0]",8
16245,10,33:36.5,764,33:36.6,44,13,"[29137.0, 7104.0, 10108.0, 2096.0, 3907.0, 3735.0, 10403.0, 5529.0]",7
16230,10,33:37.4,763,33:37.6,44,27,"[3228.0, 11305.0, 11559.0, 4150.0, 5257.0, 4345.0, 4687.0, 5835.0]",7
16217,10,33:38.3,762,33:38.6,44,51,"[25773.0, 11137.0, 2413.0, 19487.0, 6632.0, 9999.0, 6185.0, 2504.0]",7
16276,10,33:34.4,766,33:34.6,44,16,"[328681.0, 45727.0, 2055.0, 330.0, 5688.0, 1317.0, 1121.0, 723.0]",6
16262,10,33:35.3,765,33:35.6,44,3,"[22931.0, 21837.0, 2363.0, 2400.0, 4478.0, 5431.0, 7721.0, 3868.0]",6
16305,10,33:32.6,770,33:32.7,44,57,"[284671.0, 45033.0, 6931.0, 4854.0, 4577.0, 6543.0, 2748.0, 2656.0]",5
16291,10,33:33.5,767,33:33.6,44,47,"[555904.0, 151512.0, 18338.0, 6846.0, 13294.0, 15226.0, 9844.0, 5976.0]",5
16351,10,33:29.5,772,33:29.6,47,70,"[1196729.0, 72232.0, 18068.0, 12065.0, 6169.0, 6058.0, 763.0, 1418.0]",4
16336,10,33:30.4,771,33:30.7,47,70,"[1038633.0, 24009.0, 8498.0, 11596.0, 5250.0, 4381.0, 1150.0, 585.0]",4
16322,10,33:31.3,770,33:31.6,47,70,"[720983.0, 48757.0, 4981.0, 4057.0, 4179.0, 2832.0, 582.0, 592.0]",4
16427,10,33:24.7,775,33:24.7,47,93,"[26828.0, 10241.0, 59787.0, 64315.0, 9268.0, 8033.0, 2526.0, 8211.0]",3
16413,10,33:25.6,774,33:25.6,47,94,"[22335.0, 59326.0, 2927.0, 56345.0, 3313.0, 5039.0, 3953.0, 6941.0]",3
16397,10,33:26.5,773,33:26.7,47,97,"[11378.0, 6449.0, 5614.0, 6422.0, 4505.0, 6160.0, 8717.0, 3738.0]",3
16382,10,33:27.4,773,33:27.7,47,87,"[7960.0, 14669.0, 19971.0, 14405.0, 6887.0, 3058.0, 11160.0, 6071.0]",3
16364,10,33:28.6,772,33:28.6,47,70,"[1796105.0, 664014.0, 214458.0, 537945.0, 166275.0, 114525.0, 14511.0, 14349.0]",3
16879,10,32:54.6,1015,32:54.8,47,56,"[44561.0, 21042.0, 15023.0, 15768.0, 4615.0, 13406.0, 9491.0, 4905.0]",2
16861,10,32:55.8,1015,32:55.8,47,63,"[28542.0, 35924.0, 4893.0, 12270.0, 2864.0, 17402.0, 6910.0, 4545.0]",2
16846,10,32:56.7,1015,32:56.8,47,78,"[14651.0, 7205.0, 8964.0, 5763.0, 11224.0, 5757.0, 5271.0, 2677.0]",2
16833,10,32:57.6,1014,32:57.8,47,67,"[244394.0, 26345.0, 4485.0, 2725.0, 5584.0, 6162.0, 6023.0, 4238.0]",2
16820,10,32:58.5,1014,32:58.8,47,77,"[38680.0, 8485.0, 15911.0, 43263.0, 7349.0, 11526.0, 4672.0, 6776.0]",2
16802,10,32:59.7,1014,32:59.8,47,88,"[11325.0, 17632.0, 4527.0, 33335.0, 6463.0, 11729.0, 4490.0, 8502.0]",2
16788,10,33:00.7,1014,33:00.8,47,93,"[12274.0, 40952.0, 29331.0, 31522.0, 7252.0, 6971.0, 6822.0, 8080.0]",2
16774,10,33:01.6,1014,33:01.8,47,100,"[18052.0, 18698.0, 13219.0, 9296.0, 3943.0, 4387.0, 4719.0, 2803.0]",2
16761,10,33:02.5,1013,33:02.8,47,90,"[58905.0, 42862.0, 4131.0, 17382.0, 3763.0, 2247.0, 3276.0, 4206.0]",2
16743,10,33:03.7,1012,33:03.8,47,96,"[102578.0, 18050.0, 7978.0, 64535.0, 5588.0, 8631.0, 11158.0, 10079.0]",2
16728,10,33:04.6,1012,33:04.8,47,96,"[1012394.0, 92315.0, 89718.0, 44892.0, 10986.0, 29016.0, 10455.0, 9457.0]",2
16715,10,33:05.5,1012,33:05.7,47,87,"[1159984.0, 100272.0, 20937.0, 10057.0, 3213.0, 3593.0, 2092.0, 939.0]",2
16698,10,33:06.7,1011,33:06.8,47,67,"[136073.0, 439250.0, 15952.0, 30110.0, 57745.0, 36471.0, 5746.0, 5270.0]",2
16681,10,33:07.6,1011,33:07.8,47,51,"[1996751.0, 223308.0, 59330.0, 68506.0, 47628.0, 27233.0, 10240.0, 19519.0]",2
16666,10,33:08.6,1011,33:08.7,47,48,"[840471.0, 51834.0, 34224.0, 12536.0, 1207.0, 4456.0, 1226.0, 842.0]",2
16653,10,33:09.5,1011,33:09.7,47,51,"[480850.0, 11176.0, 2772.0, 7223.0, 5833.0, 7496.0, 3306.0, 7885.0]",2
16635,10,33:10.7,1011,33:10.8,47,75,"[19521.0, 15027.0, 8300.0, 8331.0, 4344.0, 6527.0, 8814.0, 6091.0]",2
16622,10,33:11.6,1011,33:11.7,47,84,"[19468.0, 6521.0, 4139.0, 10351.0, 2950.0, 4244.0, 7704.0, 10207.0]",2
16608,10,33:12.5,1010,33:12.7,47,88,"[30753.0, 9416.0, 2948.0, 25347.0, 5672.0, 10437.0, 9801.0, 7040.0]",2
16596,10,33:13.4,1010,33:13.7,47,90,"[15183.0, 30307.0, 2393.0, 18647.0, 6007.0, 6330.0, 2429.0, 5531.0]",2
16575,10,33:14.6,1010,33:14.7,47,67,"[554977.0, 85411.0, 2443.0, 5580.0, 8894.0, 8976.0, 6645.0, 5524.0]",2
16563,10,33:15.6,1010,33:15.7,47,60,"[1136160.0, 29870.0, 10086.0, 10044.0, 7131.0, 2741.0, 5775.0, 1982.0]",2
16550,10,33:16.5,1009,33:16.7,47,64,"[158137.0, 35222.0, 41850.0, 36814.0, 5896.0, 6834.0, 3556.0, 2781.0]",2
16532,10,33:17.7,1009,33:17.7,47,80,"[1166540.0, 40715.0, 91964.0, 69182.0, 18446.0, 8788.0, 7721.0, 5450.0]",2
16518,10,33:18.6,972,33:18.7,47,91,"[2085530.0, 85648.0, 8289.0, 18084.0, 5919.0, 11087.0, 10444.0, 5503.0]",2
16505,10,33:19.5,910,33:19.7,47,88,"[159801.0, 89848.0, 17645.0, 26442.0, 11698.0, 6900.0, 9234.0, 8333.0]",2
16491,10,33:20.4,800,33:20.7,47,90,"[25966.0, 30088.0, 41041.0, 33318.0, 2637.0, 4553.0, 7293.0, 5924.0]",2
16474,10,33:21.6,779,33:21.7,47,74,"[454886.0, 99335.0, 7140.0, 44880.0, 18738.0, 4292.0, 4934.0, 2639.0]",2
16459,10,33:22.5,776,33:22.7,47,75,"[72668.0, 95396.0, 11454.0, 17346.0, 3019.0, 5653.0, 4143.0, 2868.0]",2
16445,10,33:23.4,775,33:23.7,47,93,"[11886.0, 6174.0, 49782.0, 25553.0, 2878.0, 4754.0, 2933.0, 5804.0]",2
16954,10,32:49.7,1016,32:49.8,47,40,"[1993204.0, 24222.0, 12023.0, 15666.0, 26186.0, 22618.0, 4665.0, 1705.0]",1
16938,10,32:50.6,1016,32:50.8,47,50,"[108088.0, 7684.0, 1462.0, 778.0, 3365.0, 2738.0, 640.0, 249.0]",1
16924,10,32:51.5,1016,32:51.8,47,50,"[1626709.0, 66094.0, 13823.0, 12571.0, 3548.0, 2976.0, 734.0, 420.0]",1
16906,10,32:52.8,1016,32:52.8,47,43,"[1312436.0, 120500.0, 13743.0, 9291.0, 7001.0, 6330.0, 6366.0, 4876.0]",1
16892,10,32:53.7,1015,32:53.8,47,38,"[138985.0, 27994.0, 10611.0, 12043.0, 7556.0, 10624.0, 6278.0, 6767.0]",1
28770,10,18:38.6,14880,18:38.7,81,44,"[1458038.0, 134666.0, 53992.0, 75846.0, 31303.0, 6662.0, 3955.0, 4100.0]",0
28763,10,18:39.5,14880,18:39.7,80,27,"[822576.0, 147347.0, 15787.0, 21288.0, 7044.0, 2996.0, 2286.0, 3617.0]",0
28754,10,18:40.4,14879,18:40.7,80,27,"[1259255.0, 31381.0, 8853.0, 3325.0, 4165.0, 4750.0, 1674.0, 2340.0]",0
28743,10,18:41.7,14879,18:41.7,80,10,"[1118194.0, 201122.0, 35341.0, 7725.0, 48117.0, 19772.0, 6392.0, 6762.0]",0
28733,10,18:42.6,14879,18:42.7,80,10,"[592347.0, 14528.0, 4162.0, 3032.0, 4277.0, 2271.0, 805.0, 293.0]",0
28723,10,18:43.5,14879,18:43.7,80,1,"[137193.0, 58259.0, 5213.0, 13496.0, 13237.0, 4073.0, 2392.0, 2877.0]",0
28711,10,18:44.7,14879,18:44.7,80,1,"[1288781.0, 871661.0, 142586.0, 84203.0, 120745.0, 55590.0, 66197.0, 10205.0]",0
28702,10,18:45.6,14879,18:45.7,80,1,"[468227.0, 40241.0, 2576.0, 4161.0, 3090.0, 5272.0, 2388.0, 929.0]",0
28694,10,18:46.5,14879,18:46.7,80,1,"[1781128.0, 225475.0, 31994.0, 11236.0, 85891.0, 11414.0, 11747.0, 4386.0]",0
28683,10,18:47.4,14878,18:47.7,80,1,"[1976966.0, 198985.0, 3109.0, 124275.0, 29718.0, 71229.0, 17905.0, 9488.0]",0
28671,10,18:48.6,14878,18:48.7,80,7,"[1326306.0, 96499.0, 33642.0, 22065.0, 18754.0, 12043.0, 2428.0, 1786.0]",0
28662,10,18:49.5,14878,18:49.7,80,7,"[279101.0, 14322.0, 5804.0, 6551.0, 4213.0, 2066.0, 1118.0, 583.0]",0
28651,10,18:50.6,14878,18:50.6,80,7,"[1289782.0, 367798.0, 39887.0, 58739.0, 70216.0, 33521.0, 25032.0, 11670.0]",0
28643,10,18:51.5,14878,18:51.6,80,7,"[152321.0, 31206.0, 903.0, 2158.0, 5527.0, 2997.0, 441.0, 772.0]",0
28634,10,18:52.4,14878,18:52.7,80,1,"[786977.0, 730389.0, 82674.0, 18103.0, 14550.0, 17173.0, 9082.0, 4556.0]",0
28621,10,18:53.7,14877,18:53.6,80,14,"[588495.0, 100593.0, 74416.0, 45278.0, 11062.0, 11086.0, 5204.0, 8513.0]",0
28611,10,18:54.6,14875,18:54.6,80,14,"[540096.0, 13090.0, 5009.0, 652.0, 1461.0, 1870.0, 79.0, 182.0]",0
28601,10,18:55.5,14875,18:55.6,80,14,"[243606.0, 35478.0, 3257.0, 7035.0, 3842.0, 2626.0, 528.0, 473.0]",0
28590,10,18:56.4,14875,18:56.6,80,40,"[733532.0, 63006.0, 11291.0, 71211.0, 26600.0, 12473.0, 5500.0, 1500.0]",0
28576,10,18:57.6,14874,18:57.6,80,69,"[1508873.0, 64409.0, 43274.0, 33516.0, 27552.0, 26646.0, 13038.0, 4735.0]",0
28567,10,18:58.5,14874,18:58.6,80,90,"[250884.0, 60298.0, 28803.0, 21128.0, 14877.0, 5580.0, 5148.0, 2157.0]",0
28556,10,18:59.4,14874,18:59.6,80,80,"[1496520.0, 231029.0, 89528.0, 52893.0, 56062.0, 31004.0, 2332.0, 1589.0]",0
28545,10,19:00.3,14874,19:00.6,78,60,"[177362.0, 47740.0, 8746.0, 2974.0, 5634.0, 6469.0, 2736.0, 1724.0]",0
28532,10,19:01.5,14873,19:01.6,78,53,"[767487.0, 322028.0, 94276.0, 30573.0, 15860.0, 12998.0, 8399.0, 13798.0]",0
28523,10,19:02.5,14873,19:02.6,78,53,"[680147.0, 124183.0, 36247.0, 54864.0, 9001.0, 8051.0, 10883.0, 7321.0]",0
28513,10,19:03.4,14873,19:03.6,78,48,"[1272325.0, 179984.0, 43753.0, 39627.0, 44784.0, 33546.0, 27750.0, 4873.0]",0
28499,10,19:04.6,14873,19:04.6,78,53,"[524540.0, 52031.0, 18335.0, 4725.0, 15512.0, 15638.0, 8685.0, 2516.0]",0
28491,10,19:05.5,14872,19:05.6,78,47,"[1357068.0, 23840.0, 5818.0, 13611.0, 14658.0, 39102.0, 14344.0, 9970.0]",0
28479,10,19:06.4,14871,19:06.6,78,29,"[923851.0, 59522.0, 9913.0, 3255.0, 5739.0, 4910.0, 6062.0, 3623.0]",0
28468,10,19:07.3,14869,19:07.6,78,35,"[408764.0, 30575.0, 16061.0, 6920.0, 10392.0, 7097.0, 2145.0, 2707.0]",0
