23,44,0,"[[4853, 151243, 867584, 1361538, 220918, 186834, 16957, 48530], [4610, 16475, 35427, 247701, 17016, 139481, 22883, 12518], [592, 3660, 13771, 28421, 4383, 50532, 6572, 6941], [846, 8270, 32313, 21510, 1626, 10766, 3264, 1784], [6103, 3355, 9003, 24529, 3329, 15093, 3512, 5694], [7244, 2189, 13011, 8940, 2942, 11385, 880, 4175], [1786, 1673, 4553, 6390, 628, 4286, 1428, 6811], [27028, 5563, 21768, 24964, 4536, 16322, 1750, 12444]]",1
57,61,0,"[[346189, 263492, 6013, 9913, 11367, 20921, 6039, 66119], [91272, 63881, 10640, 4403, 2996, 3628, 10833, 49930], [4070, 29287, 3354, 2222, 3839, 413, 6310, 6709], [3052, 23162, 5690, 3466, 7654, 2358, 4760, 14349], [3934, 10759, 9969, 5857, 5459, 4597, 3568, 16821], [11656, 13418, 9682, 6465, 1319, 6291, 1309, 3633], [3486, 4789, 7873, 3980, 2001, 1916, 3132, 1630], [1411, 2850, 4319, 928, 657, 1570, 1191, 799]]",1
27,38,0,"[[583629, 91492, 108743, 319750, 75046, 56696, 76116, 62344], [13274, 43784, 37202, 239750, 34974, 31225, 150995, 43807], [11099, 13386, 15003, 25744, 4853, 5588, 36132, 4645], [12734, 15432, 8893, 4887, 6112, 3740, 19809, 983], [16922, 19142, 3593, 9965, 15244, 4779, 8177, 505], [5356, 7209, 2527, 9208, 20210, 1983, 7054, 1241], [4879, 3585, 1452, 3996, 29301, 2093, 6865, 1287], [3408, 1653, 838, 7090, 15570, 787, 5414, 761]]",1
75,60,0,"[[5426, 268639, 141517, 4509, 54359, 4686, 10239, 33043], [1925, 142971, 19866, 6410, 47056, 6300, 10689, 51562], [1982, 34244, 8746, 2536, 20947, 5531, 9569, 5886], [2503, 19189, 3375, 13362, 20745, 4640, 2668, 6382], [8589, 16813, 6507, 22109, 4628, 4469, 6654, 13314], [8542, 18923, 13278, 26675, 11345, 7792, 3162, 7461], [3610, 10495, 12845, 10892, 5691, 3275, 2900, 5371], [1456, 8692, 1532, 2863, 2870, 7426, 1781, 1961]]",1
51,41,0,"[[4928, 17999, 243154, 4303, 280661, 14064, 116947, 5654], [4043, 16846, 87958, 4997, 84202, 15860, 195943, 4823], [2566, 2266, 2591, 1688, 27207, 1452, 40489, 1119], [1656, 1161, 3147, 4454, 1475, 4052, 4415, 7876], [5419, 3096, 1305, 3977, 3678, 6450, 14811, 1779], [3355, 3344, 1114, 4061, 6238, 7372, 8134, 3777], [4233, 4725, 367, 1993, 3061, 2585, 2285, 2261], [1520, 3751, 493, 1594, 1401, 1319, 2044, 513]]",1
51,51,0,"[[27164, 27923, 367398, 102284, 10951, 33525, 43353, 61356], [1409, 27719, 318798, 58291, 20190, 154573, 8115, 78089], [1295, 6885, 12094, 15567, 17365, 4909, 4411, 4496], [15243, 3629, 20218, 5494, 5348, 35888, 5018, 5785], [9080, 4631, 19738, 5000, 9120, 20857, 10309, 3220], [6039, 4928, 9193, 7127, 9113, 8314, 5944, 1375], [4034, 5713, 15133, 4690, 9644, 7985, 2606, 808], [9350, 9783, 4591, 5723, 4465, 9057, 7056, 1031]]",1
80,87,0,"[[380511, 268723, 78769, 11954, 12316, 6965, 12606, 14304], [34110, 100319, 29936, 4290, 13697, 10605, 10312, 32193], [10609, 9788, 11333, 11954, 5895, 7917, 6992, 6538], [5522, 1330, 5967, 4522, 2654, 3990, 6189, 11475], [8131, 3256, 20548, 9514, 7805, 2315, 3996, 4600], [14858, 4704, 14059, 9323, 3346, 2150, 3821, 5113], [9354, 6486, 3341, 3802, 1745, 1558, 1656, 2940], [1384, 989, 1240, 1351, 1517, 1328, 1854, 1636]]",1
66,26,0,"[[6353, 12258, 20493, 20935, 496836, 201443, 18878, 833090], [4505, 5356, 29659, 30780, 87248, 34722, 8895, 105259], [1460, 1916, 8616, 1077, 12147, 5523, 108, 10309], [7070, 2580, 1826, 8514, 13899, 24923, 1267, 11685], [4153, 7543, 2976, 3772, 9402, 8471, 3066, 26923], [3930, 5812, 6098, 11570, 17148, 22153, 3038, 18054], [1499, 5068, 6442, 15057, 13883, 12560, 2756, 4166], [987, 4335, 3674, 4694, 5266, 6851, 1576, 1579]]",1
61,51,0,"[[9405, 63603, 41483, 36099, 6271, 40760, 31835, 14358], [16072, 23384, 11677, 24270, 7262, 29483, 8481, 13082], [7534, 2655, 5763, 1597, 3503, 5210, 3266, 1277], [9897, 9054, 657, 3452, 6043, 9942, 2727, 3645], [2450, 15767, 4386, 2789, 13838, 4060, 6634, 12343], [8622, 5894, 5769, 6458, 8936, 5563, 3897, 4409], [2054, 2172, 1774, 1457, 3385, 4315, 2631, 2313], [1410, 525, 1049, 1565, 1089, 561, 2460, 1906]]",1
57,67,0,"[[69138, 58448, 146556, 14249, 92256, 565652, 141683, 4145], [84212, 5505, 70130, 4619, 15761, 108911, 39327, 4740], [20346, 6040, 8353, 5135, 13085, 25829, 6520, 2723], [4913, 3727, 4157, 7961, 9593, 40916, 9579, 478], [5073, 4412, 3325, 983, 10949, 4279, 6624, 2083], [3259, 4811, 5699, 3690, 6510, 16660, 16588, 3589], [2464, 2966, 1246, 1466, 1968, 13884, 5922, 4260], [2188, 867, 1016, 893, 3554, 4850, 10389, 2605]]",1
23,56,0,"[[1129132, 74464, 1308031, 335910, 77155, 412839, 171583, 1592099], [39602, 3579, 42860, 40021, 56209, 185393, 67536, 20866], [18530, 2110, 2074, 7594, 5997, 25556, 10896, 9533], [9601, 989, 20227, 4074, 2719, 72253, 4810, 13623], [3956, 1614, 10927, 5093, 3700, 34848, 2674, 3585], [1789, 447, 2898, 1753, 2355, 15029, 1405, 1975], [1179, 238, 710, 419, 533, 3837, 778, 1684], [3948, 633, 2313, 3131, 836, 13027, 2488, 3333]]",1
81,78,0,"[[31054, 2504, 9192, 2862, 4200, 1886, 6780, 14034], [16722, 25429, 11200, 7323, 12904, 15802, 7066, 7477], [10022, 107, 1704, 4770, 1724, 1950, 2445, 3303], [5551, 4070, 1998, 2731, 9336, 3309, 2028, 2106], [1508, 4093, 4210, 658, 4136, 2194, 2268, 2795], [2925, 2189, 5132, 3792, 3017, 3710, 3309, 2861], [1964, 2151, 1192, 2634, 1173, 3231, 479, 852], [1078, 509, 517, 1175, 1338, 350, 903, 957]]",1
54,60,0,"[[112908, 241230, 16708, 137864, 19677, 47063, 33812, 466058], [60992, 32556, 19528, 33889, 33611, 31957, 55532, 71694], [2190, 3770, 16535, 4498, 51673, 33261, 8911, 57570], [6199, 12545, 10457, 9977, 5323, 35800, 13335, 15321], [12366, 6054, 13166, 26487, 12563, 5885, 6308, 32170], [3905, 7052, 15761, 8662, 4655, 9803, 16779, 38147], [6077, 6299, 6703, 7056, 3811, 9514, 3242, 4096], [4464, 4066, 2833, 3124, 2218, 1776, 2841, 1462]]",1
40,64,0,"[[164785, 1102691, 993224, 349989, 1369309, 165077, 605921, 606542], [168894, 84488, 198444, 404760, 460785, 22062, 27455, 26801], [64708, 35616, 47514, 23259, 131600, 48188, 43376, 20888], [42557, 75155, 18577, 12543, 57293, 59602, 18859, 18994], [26362, 64987, 74192, 9058, 176848, 38164, 17884, 22038], [13855, 46151, 63947, 20224, 105693, 38217, 50818, 36638], [12857, 25719, 6594, 7251, 8884, 12461, 5206, 7958], [3542, 8091, 6867, 2070, 1880, 3913, 1470, 2859]]",1
80,23,0,"[[502155, 113041, 54621, 47537, 29808, 24618, 83314, 69874], [35428, 10767, 42338, 39413, 41853, 39554, 32585, 31485], [58920, 10286, 18131, 2441, 4647, 8046, 4058, 24022], [30198, 18977, 15842, 3713, 4379, 4232, 5746, 5371], [9648, 14071, 5957, 5743, 6558, 33077, 13408, 4827], [11705, 19660, 17627, 6126, 8688, 9602, 4417, 8187], [6821, 3090, 4017, 3805, 4852, 3406, 1316, 4565], [1765, 1150, 936, 2850, 1077, 1005, 768, 2404]]",1
63,66,0,"[[3912, 5579, 49835, 55052, 5290, 5701, 4105, 7749], [7059, 4278, 50138, 29730, 10820, 5521, 7450, 7430], [1824, 2803, 7529, 3075, 855, 8874, 5508, 5296], [2252, 1149, 100, 536, 2190, 3367, 2028, 2506], [2761, 2413, 1630, 1141, 3843, 1433, 4144, 1715], [5153, 5720, 1111, 969, 5118, 4234, 3122, 3207], [2805, 1701, 323, 933, 2766, 2939, 2930, 2457], [1589, 1763, 462, 226, 2673, 550, 877, 1265]]",1
77,24,0,"[[124541, 285263, 1734199, 261850, 1705930, 815571, 176291, 1366440], [24810, 156489, 30454, 39774, 181179, 77430, 27337, 148234], [32272, 8601, 201741, 8411, 37993, 43464, 21184, 9893], [7173, 14471, 21683, 783, 19672, 57705, 10625, 108288], [7657, 8413, 49421, 661, 47948, 61385, 19314, 33381], [4408, 10640, 47915, 2423, 13396, 36813, 7922, 47047], [1984, 2923, 14427, 1708, 14647, 35975, 2553, 17806], [1282, 249, 6144, 659, 12444, 6762, 5353, 4590]]",1
41,44,0,"[[8718, 148369, 7058, 3750, 26608, 52420, 10721, 316769], [19156, 10495, 17242, 7450, 38279, 32589, 14919, 144603], [5291, 13520, 11797, 1481, 6173, 1747, 8399, 23754], [5469, 12188, 3841, 6344, 5935, 3172, 12325, 6024], [6181, 12035, 20513, 10864, 4620, 1463, 5042, 9258], [4598, 11006, 3935, 13950, 3532, 1775, 3586, 4151], [4573, 2738, 3043, 6426, 3406, 1395, 2115, 2171], [1711, 2907, 2445, 2565, 947, 422, 2124, 1540]]",1
56,61,0,"[[872728, 778090, 1010834, 38675, 264133, 21546, 139695, 404799], [283760, 52330, 101085, 12059, 119096, 16161, 34844, 62195], [37891, 15380, 59323, 5428, 18128, 2980, 13593, 22093], [19295, 4498, 5273, 8019, 4778, 7579, 16944, 15019], [15803, 15887, 9222, 3854, 6407, 2710, 8614, 19323], [29441, 36468, 10467, 9718, 4577, 5843, 5151, 16483], [16668, 9457, 4707, 6559, 3115, 2970, 2065, 3973], [5529, 17093, 3401, 4990, 1502, 1517, 1030, 2516]]",1
